Title_URL,Title,Date,Ticker,Content
https://finance.yahoo.com/news/wall-street-fear-gauge-flashes-165441361.html,Wall Street 'fear gauge' flashes as volatility dogs US stocks,"Fri, April 19, 2024, 12:54 PM EDT","^GSPC
-0.97%","By Saqib Iqbal AhmedNEW YORK (Reuters) - A cocktail of interest rate anxiety and geopolitical tensions is keeping U.S. stock investors defensive and driving Wall Street’s most closely watched volatility gauge to its highest level in half a year.With the S&P 500 down nearly 5% from its late March record closing high, the Cboe Volatility Index broke above 20 overnight as tensions between Iran and Israel escalated, its highest since late October.Often called Wall Street's ""fear gauge,"" the VIX is an options-based measure of investor demand for protection against near-term stock swings. It has climbed in recent weeks as signs of stubborn inflation eroded expectations for how deeply the Federal Reserve will cut interest rates this year and as worries grow over a spreading conflict in the Middle East.The S&P 500 is still up around 5% year-to-date and stock bulls are hopeful a strong earnings season could bolster investor confidence in the weeks ahead.Nevertheless, some believe a jump in volatility is warranted following a run that has seen the S&P 500 gain as much as 28% from its October lows.""In hindsight the market was a little overbought a few weeks ago and there was a little bit too much optimism, exuberance, FOMO,"" said Joe Tigay, portfolio manager for Rational Equity Armor Fund, using the acronym for “fear of missing out.”""You put some challenges in its way, such as, rising interest rates and a potential war ... it makes a lot of sense to back off,"" he said.The VIX has not closed above 20 for 121 straight days, the longest such streak since 2018.Stocks were weaker on Friday after reports Israel launched an attack on Iranian soil, in the latest tit-for-tat exchange between the two foes. The S&P 500 was recently down 0.4%, on pace for its sixth straight session of losses, the longest losing streak since October 2022.Market participants noted the VIX is trading 1.26 points higher than its May futures, the index's largest premium to front month futures in four months. That is in contrast to a 0.75 point discount the front month futures have typically traded at over the last decade, data from LSEG showed.Story continuesAnalysts said the so-called “inversion” highlights investors' preoccupation with near-term threats to the market. It ""tells us people are more concerned about the here and now,"" said Chris Murphy, co-head of derivative strategy at Susquehanna Financial Group.Tigay, of the Rational Equity Armor Fund, noted that while the VIX has climbed to its highest point in months, it remains below levels that have in the past marked a crescendo of investor fears.""Maybe that could be a sign that there could be some more downside to come,"" he said.(Reporting by Saqib Iqbal Ahmed; Additional reporting by Laura Matthews; Editing by Ira Iosebashvili and Chris Reese)"
https://finance.yahoo.com/news/why-netflix-stock-slumped-today-165152934.html,,,"NFLX
Watchlist","Shares of streaming-video platform Netflix (NASDAQ: NFLX) slumped on Friday after the company reported financial results for the first quarter of 2024. The company's numbers looked great but investors seem concerned with a confusing change in its disclosures going forward. As a result, Netflix stock was down 8% as of 11:45 a.m. ET.A good quarter overshadowed by a questionIn Q1, Netflix kept building upon recently improving trends in the business. The company's revenue was up 15% year over year to $9.4 billion -- its third consecutive quarter of accelerated growth. And it had operating income of $2.6 billion, which was its best quarter ever for this metric.Netflix's management gave upbeat guidance for the rest of 2024 as well. Specifically, it expects 13% to 15% top-line growth, which is impressive for a company of this size. And it raised its full-year operating margin guidance to 25%, up from previous guidance of 24%.While all of this was good, investors couldn't look past a change from Netflix's management. The company always reports its subscriber metrics. For example, it ended Q1 with 270 million paid memberships, up 16% from the prior-year period. But starting next year, Netflix won't be reporting this number regularly.Investors believe this change means that Netflix will lose subscribers going forward, which is why the stock is down.Does it matter?It's important to point out that Netflix doesn't see it this way. Management said that, unlike times past, it now has multiple subscription tiers and advertising, which makes its subscriber count less important than it used to be. In other words, when there was only one source of revenue for Netflix, its subscriber number directly correlated to its financials. Now it doesn't.Be that as it may, it seems that Netflix could still easily supply the subscriber number if it wanted to. Therefore, some degree of concern is valid. I wouldn't necessarily call it a red flag, but maybe a light yellow one.Story continuesThat said, the numbers were still great for Netflix in Q1 and the guidance for the year was strong. Investors shouldn't let an unanswered question completely detract from this otherwise strong performance.Should you invest $1,000 in Netflix right now?Before you buy stock in Netflix, consider this:The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Netflix wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.Consider when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $518,784!*Stock Advisor provides investors with an easy-to-follow blueprint for success, including guidance on building a portfolio, regular updates from analysts, and two new stock picks each month. The Stock Advisor service has more than quadrupled the return of S&P 500 since 2002*.See the 10 stocks »*Stock Advisor returns as of April 15, 2024Why Netflix Stock Slumped Today was originally published by The Motley Fool"
https://finance.yahoo.com/news/trump-media-shares-gain-alerts-164656799.html,Trump media shares gain as it suggests 'potential market manipulation',"Fri, April 19, 2024, 2:23 PM EDT",DJT+8.20%WatchlistWatchlistWatchlistSign in to add to watchlistSign inPerformance Outlook2W-6W6W-9M9M+,"(Reuters) -Shares of Donald Trump's media and technology company rose over 3% on Friday after it asked the Nasdaq exchange to help prevent alleged market manipulation in its shares by so-called ""naked"" short sellers.Trump Media & Technology Group wrote to Nasdaq CEO Adena Friedman alerting the exchange to ""potential market manipulation"" in the stock, it disclosed in a Friday filing with the Securities and Exchange Commission.Trump Media shares have been highly volatile and in recent days have hovered at nearly half their March 26 debut closing price of $57.99.In the letter, Trump Media CEO and former Congressman Devin Nunes suggested ""naked"" short-selling was to blame.Short selling involves borrowing a stock to sell it on the expectation the price will fall, then repurchasing the shares and pocketing the difference.""Naked"" short-selling, which is generally illegal in the United States, involves selling shares without first borrowing them or determining they can be borrowed, creating the risk the seller may not be able to deliver the shares.""Reports indicate that, as of April 3, 2024, DJT was 'by far' the most expensive U.S. stock to short,"" meaning that brokers have a significant financial incentive to lend non-existent shares,"" Nunes said in the letter, citing a CNBC report from April 3.He did not provide evidence of naked short selling but noted that as of April 17, DJT was on Nasdaq's Reg SHO threshold list, which he said is ""indicative of unlawful trading activity.""That list comprises securities that have failed to clear for five consecutive settlement days, which can indicate naked short-selling or administrative or technical issues.Nunes did not accuse any specific firms or individuals of naked short selling but noted that ""data made available to us indicate that just four market participants have been responsible for over 60% of the extraordinary volume of DJT shares traded: Citadel Securities, Virtu Americas, G1 Execution Services and Jane Street Capital.""Story continuesA spokesperson for market maker Citadel said Nunes was trying ""to blame 'naked short selling' for his falling stock price,"" adding that integrity was central to everything Citadel does.Virtu Americas, G1 Execution Services and Jane Street Capital did not immediately provide any comment.Nasdaq did not immediately respond to a Reuters request for comment.A Nasdaq spokesperson told CNBC the exchange is ""committed to the principles of liquidity, transparency, and integrity in all our markets.""""We have long been an advocate of transparency in short-selling and have been an active supporter of the SEC's rules and enforcement efforts designed to monitor and prohibit naked short-selling,"" the spokesperson said.(Reporting by Zaheer Kachwala in Bengaluru and Carolina Mandl in New York; Editing by Shilpi Majumdar, Michelle Price and Richard Chang)"
https://finance.yahoo.com/news/understanding-netflix-disney-market-maneuvers-163829456.html,"Understanding Netflix, Disney Market Maneuvers: Decoding The Streaming Strategy","Fri, April 19, 2024, 12:38 PM EDT",NFLX-9.21%WatchlistWatchlistWatchlistPatternBearishDIS-0.21%,"Understanding Netflix, Disney Market Maneuvers: Decoding The Streaming StrategyIn the fast-paced realm of digital entertainment, the battle for supremacy between streaming giants Netflix Inc (NASDAQ:NFLX) and Walt Disney Co (NYSE:DIS) has captured the attention of investors and industry observers alike. As the media and entertainment market surges towards a projected value of $40.36 billion by 2029 (per Mordor Intelligence data), the competition intensifies, fueled by evolving consumer preferences and technological advancements.Streaming platforms such as Netflix and Disney have emerged as key players in this landscape, offering consumers unparalleled convenience and a diverse array of content. With a projected compound annual growth rate (CAGR) of 7.8%, the industry is poised for exponential expansion in the coming years.Performance Analysis: Contrasting StrategiesWith its impressive subscriber additions, Netflix garnered attention, surpassing expectations with 9.3 million new subscribers in the last quarter alone. The company remains bullish about its growth prospects for fiscal 2024, underpinned by strategic investments in content and advertising.We covered Netflix Q1 earnings here: Netflix Q1 Earnings Highlights: Revenue Beat, EPS Beat, 9.33 Million Paid Subs Added, Ad-Tier Plan Update And MoreIn contrast, Disney is navigating a path of cost reduction, aiming to trim expenses by $7.5 billion while striving to turn its streaming business profitable by the year’s end.Disney faces formidable challenges across its various divisions. Theme park attendance dwindles, Disney movies struggle at the box office and traditional television viewership declines. Despite the success of Disney+, its streaming platform, hurdles persist, including stagnant subscriber growth and operational inefficiencies.Netflix Commands A Premium Valuation Over DisneyOver the past year, Netflix has exhibited remarkable stock price growth, soaring by 82.97%, compared to Disney’s more modest 11.39% increase. This divergence reflects Netflix’s market dominance and investor confidence in its long-term prospects.Story continuesNetflix commands a higher forward price-to-earnings (P/E) ratio of 30.44, indicating a premium valuation compared to Disney’s 21.66.<img alt="""" src=""https://s.yimg.com/ny/api/res/1.2/vXSljhYvKvc_XqB2jtjUdQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTcwNTtoPTQ4OA--/https://media.zenfs.com/en/Benzinga/0af9e4ea8fd48866d1ea92b2afd89f90"" class=""caas-img"">Data Source: Yahoo FinanceAnalyst Sentiment & Future OutlookBoth stocks retain a Buy rating, albeit with varying upside potentials. While Netflix faces challenges such as growing competition and subscriber churn, Disney grapples with broader operational issues spanning its theme parks, movie studios, and television networks.Nonetheless, Disney commands a higher upside by consensus price target.Analysts remain cautiously optimistic about both companies’ trajectories, highlighting the need for investors to carefully evaluate the risks and opportunities inherent in each stock.<img alt="""" src=""https://s.yimg.com/ny/api/res/1.2/W6o.uNBhVfgnLyYh08iZyA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTcwNTtoPTkyMg--/https://media.zenfs.com/en/Benzinga/6be3e67f749690776150723b9c665bfb"" class=""caas-img"">Data Source: Yahoo FinanceAs Netflix and Disney continue their quest for dominance in the streaming arena, investors must weigh the contrasting strategies and challenges faced by each company.While Netflix boasts robust financial performance and market momentum, Disney’s diversified business model and strategic initiatives offer a unique competitive edge.Read Next: Netflix, ON Semiconductor And Other Big Stocks Moving Lower In Friday’s Pre-Market SessionPhoto: Shutterstock""ACTIVE INVESTORS' SECRET WEAPON"" Supercharge Your Stock Market Game with the #1 ""news & everything else"" trading tool: Benzinga Pro - Click here to start Your 14-Day Trial Now!Get the latest stock analysis from Benzinga?WALT DISNEY (DIS): Free Stock Analysis ReportNETFLIX (NFLX): Free Stock Analysis ReportThis article Understanding Netflix, Disney Market Maneuvers: Decoding The Streaming Strategy originally appeared on Benzinga.com© 2024 Benzinga.com. Benzinga does not provide investment advice. All rights reserved."
https://finance.yahoo.com/news/why-super-micro-computer-stock-163744430.html,,,SMCI,"Recently red-hot Super Micro Computer (NASDAQ: SMCI) stock -- up 765% over the last 52 weeks -- turned ice cold Friday, falling 17.2% through 11:20 a.m. ET. And believe it or not, Wells Fargo is to blame.This morning the bank reiterated its equal weight (i.e., hold) rating on the popular artificial intelligence (AI) stock, saying it thinks the shares are worth $960. Considering the stock closed at $928 Thursday evening, that doesn't sound so bad... except for one thing.One bad thing about Supermicro stockSuper Micro Computer announced this morning that it will report its fiscal third-quarter 2024 earnings on Tuesday, April 30. Now, here's the thing: Seven of the last eight times Super Micro has announced an upcoming earnings report, says Wells Fargo, the company paired this news with a preannouncement of better-than-expected earnings.That didn't happen this time.All Supermicro said is that the earnings would be released, and not that they would be good earnings. And in Wells' view, this should be ""considered a negative, important AI data point.""How scared should investors be?Now, there's no need to panic. As Wells Fargo pointed out in its note on StreetInsider this morning, the single time (out of the last eight times) that Supermicro phrased an earnings announcement this way, it did at least announce ""in line"" earnings, basically matching its prior guidance. Assuming the same holds true this time around, that probably means investors can rest assured Q3 sales will still come in within the $3.7 billion to $4.1 billion range that management previously promised, and that earnings will still fall somewhere between $4.79 and $5.64 per share.Still, when you consider that most analysts are expecting Supermicro to earn $5.84 per share this quarter, this does raise the risk that the company might miss at least the analysts' earnings number. And that alone could be enough to hurt the stock.Story continuesThat's the risk you take when investing in a stock that costs 72 times earnings.Should you invest $1,000 in Super Micro Computer right now?Before you buy stock in Super Micro Computer, consider this:The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Super Micro Computer wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.Consider when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $518,784!*Stock Advisor provides investors with an easy-to-follow blueprint for success, including guidance on building a portfolio, regular updates from analysts, and two new stock picks each month. The Stock Advisor service has more than quadrupled the return of S&P 500 since 2002*.See the 10 stocks »*Stock Advisor returns as of April 15, 2024Wells Fargo is an advertising partner of The Ascent, a Motley Fool company. Rich Smith has no position in any of the stocks mentioned. The Motley Fool has no position in any of the stocks mentioned. The Motley Fool has a disclosure policy.Why Super Micro Computer Stock Just Crashed 17% was originally published by The Motley Fool"
https://finance.yahoo.com/news/european-gas-steadies-market-weighs-074110153.html,Why Super Micro Computer Stock Just Crashed 17%,,,
https://finance.yahoo.com/news/why-metropolitan-bank-holding-corp-162920172.html,Why Metropolitan Bank Holding Corp. Stock Is Up Big Today,"Fri, April 19, 2024, 12:29 PM EDT","MCB
+18.23%","Investors concerned that the issues plaguing New York Community Bancorp would bleed into neighboring institutions had to be encouraged by the latest results of Metropolitan Bank Holdings Corp. (NYSE: MCB).Shares of the New York-based commercial bank had soared 19% as of 11 a.m. ET after Metropolitan easily exceeded Wall Street expectations in its first-quarter earnings release Thursday.Solid earnings and strong deposit growthThe New York banking market has been in the spotlight for all the wrong reasons in 2024. A near-death experience at New York Community has investors on edge about a potential bank run there or at other institutions in region, putting pressure on bank stocks.Earnings at Metropolitan Bank should help make the case that no two banks are the same. The company earned $1.46 per share on sales of $66.7 million, topping Wall Street's $1.34 per share on $64.56 million consensus estimate. Total deposits stood at $6.2 billion at quarter-end, an increase of $500 million since Dec. 31 and of $1.1 billion in the last 12 months.The bank is also handling the higher interest rate environment relatively well, with net interest margin up slightly from year-end to 3.4%.""As the only true mid-sized commercial bank headquartered in NYC, we continue to deliver strong returns for our shareholders while simultaneously and diligently preparing the bank for the future,"" CEO Mark DeFazio said in a statement. ""We are ready, willing, and able to support our clients with our strong capital position and outstanding liquidity, supported by a continued focus on risk management.""Is Metropolitan Bank Holdings stock a buy post-earnings?Shares of Metropolitan Bank were down more than 40% year to date heading into earnings and are still about 30% below their 52-week high even after Friday's rally. The environment for bank stocks is unlikely to improve quickly, but the bank appears to be doing an admirable job navigating through current conditions.Story continuesThere could be further turbulence from here. As we have seen already in 2024, there is headline risk in these bank stocks as investors remain nervous about balance sheet surprises. The growing consensus that interest rates will remain higher for longer likely removes a near-term catalyst for the sector, and means a continued treacherous path from here.But for investors with the patience to handle near-term volatility, Metropolitan Bank appears attractive at these levels.Should you invest $1,000 in Metropolitan Bank right now?Before you buy stock in Metropolitan Bank, consider this:The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Metropolitan Bank wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.Consider when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $518,784!*Stock Advisor provides investors with an easy-to-follow blueprint for success, including guidance on building a portfolio, regular updates from analysts, and two new stock picks each month. The Stock Advisor service has more than quadrupled the return of S&P 500 since 2002*.See the 10 stocks »*Stock Advisor returns as of April 15, 2024Lou Whiteman has no position in any of the stocks mentioned. The Motley Fool has no position in any of the stocks mentioned. The Motley Fool has a disclosure policy.Why Metropolitan Bank Holding Corp. Stock Is Up Big Today was originally published by The Motley Fool"
https://finance.yahoo.com/news/trump-media-technology-group-ceo-162817086.html,Trump Media and Technology Group CEO letter to Nasdaq: Read Here,"Fri, April 19, 2024, 12:28 PM EDT",DJT+8.16%WatchlistWatchlistWatchlistPatternNeutral,"Trump Media and Technology, backed by Donald Trump, may be the target of market manipulation, according to CEO Devin Nunes who wrote a letter to Nasdaq CEO Adena Friedman on Friday.

He alleges shares of the social media company, which trade under the ticker DJT, have been the target of short selling. This is when an investor makes a bet shares will fall. The former president is the largest single shareholder in the company.

The stock, which went public in March 2024, rose as high as $79 per share, giving Trump a paper net worth of about $9 billion. Since, the stock has dropped, valuing that stake at just under $3 billion with shares in the low $30s.

Trump is currently on trial in New York City over hush money payments to porn star Stomy Daniels.

Nunes served as a Republican representative for the state of California through 2022.

READ ON THE FOX BUSINESS APP




Original article source: Trump Media and Technology Group CEO letter to Nasdaq: Read Here"
https://finance.yahoo.com/news/em-stocks-set-worst-week-083414727.html,,,,"(Bloomberg) -- The Mexican peso is weighing down the index for emerging-market currencies Friday as risk assets take a hit from the latest flare-up in Middle East tensions.Most Read from BloombergElon Wants His Money BackNew York’s Rich Get Creative to Flee State Taxes. Auditors Are On to ThemDubai Grinds to Standstill as Flooding Hits CityIsrael Reported to Have Launched Retaliatory Strike on Iran‘Mag Seven’ Get Crushed to Lead Losses in Stocks: Markets WrapThe gauge touched the lowest level this year after Israel reportedly struck back at Iran, according to two US officials. It’s since pared losses as the risks seemed contained.The Mexican peso plunged the most in four years on the reports, though it later reversed most of that slump as media from both countries appeared to downplay the severity of the incident. Renewed geopolitical concerns and uncertainty over interest-rate cuts in the world’s largest economy have battered developing-world assets this week, with the MSCI gauge for emerging-market stocks on track for a weekly slump of 3.5%, the worst since June.“The combination of the Fed sending a hawkish message and the risk of higher oil due to tit-for-tat responses between Iran and Israel feed on each other,” said Rajeev De Mello, a global macro portfolio manager at GAMA Asset Management. “If the escalating tensions result in oil breaking the psychologically important 100 level, central banks will have no choice but to retreat from their hints about cutting rates.”Read more: IMF’s Gopinath Warns Mideast Escalation Will Test Oil BuffersThe largest US-listed emerging-market exchange-traded fund, VWO, slid 0.2%. And while the gauge for Latin American stocks climbed, the broad equity index — which is heavily weighed to Asia — sank to a two-month low.Mexico PesoThe Mexican peso slumped nearly 7% on the news of the attack on Iran, and though it’s trimmed losses later, a measure of implied volatility in the currency hovers at the highest since October. High interest rates had made it a favorite for carry trades, which traders have unwound on the wild price swings in recent sessions.Story continues“Mexican peso flash crash highlights how susceptible the MXN can be to risk-off episodes and external conditions,” Rodolfo Ramos, a strategist at Bradesco Securities, wrote in a note Friday. “We prefer to hedge our bets.”‘Super Peso’ Slides as Middle East Risk Threatens Carry TradeMeantime, the Chilean peso and the Peruvian sol were the biggest gainers for the session as copper prices advanced. Though the peso has strengthened this week, it remains the worst emerging-market currency after the Turkish lira this year, battered by steep interest-rate cuts.The Brazilian real was the third-biggest gainer after local media reported the government is likely to favor distributing all of the state-owned oil driller’s dividend, improving the outlook for government revenue. Earlier in the week, the currency slid on fiscal concerns.Read more: Latin America Sees Low-Rate Dreams Crumble, Political Woes RiseThe shekel was up 0.8% after having weakening just as much earlier, when US officials said Israel retaliated against Iran after the previous missile and drone barrage from Tehran.Even amid elevated geopolitic risks, the International Monetary Fund sees price pressures in much of the Middle East and North Africa easing despite the fallout from the war in Gaza and shipping attacks.Investors and top economic policymakers gathered in the US capital this week for the Fund’s spring meetings, which stoked optimism over Latin America’s weakest bond markets. Debt from Argentina and Ecuador outperformed this week as officials emphasized their commitment to market-friendly policy.Read more: Top Emerging Market Bond Rally Tested in Deja Vu Ecuador VoteMeantime, bonds from Ukraine led losses Friday, adding to their weekly plunge ahead of a potential debt restructuring. Debt from Panama also sank this week as money managers see a bleak outlook for the country, which is holding a presidential vote next month and shut down a $10 billion copper mine recently.Read more: IMF Confident Worst of Inflation Is Over for Mideast Despite WarMost Read from Bloomberg BusinessweekWhat Really Happens When You Trade In an iPhone at the Apple StoreRents Are the Fed’s ‘Biggest Stumbling Block’ in Taming US InflationAging Copper Mines Are Turning Into Money Pits Despite DemandThe Pentagon Wants to Give Defense Startups a Chance For Multinationals, Africa’s Allure Is Fading©2024 Bloomberg L.P."
https://finance.yahoo.com/news/why-american-express-stock-charging-162246023.html,Why American Express Stock Is Charging Higher Today,"Fri, April 19, 2024, 12:22 PM EDT",AXP+5.32%WatchlistWatchlistWatchlistFair Value EstimateOvervaluedSee why,"American Express (NYSE: AXP) easily surpassed expectations in the first quarter and is guiding for full-year earnings above what Wall Street expected. Investors are buying in, sending shares of Amex up 4% as of 11 a.m. Eastern.Broad strength across all generationsInvestors are watching bank stock earnings closely this quarter, looking for signs that higher rates are causing credit quality, and earnings, to deteriorate. American Express' results should help quell some of those fears.The company earned $3.33 per share in the first quarter on revenue of $15.8 billion, topping the consensus expectation of $2.78 per share on sales of $14.86 billion. Earnings increased 39% year over year, and revenue was up 11%, fueled by higher member spending and strong fee-based income.""We continue to attract high-spending, high credit-quality customers to the franchise, with new card acquisitions accelerating sequentially to 3.4 million in the quarter,"" CEO Stephen J. Squeri said in a statement. ""Our fee-based products accounted for around 70% of the new account acquisitions we saw in the quarter, and we continue to see strong demand from Millennial and Gen Z consumers, who accounted for over 60% of new consumer account acquisitions globally.""Consolidated provisions for credit losses were $1.3 billion, compared with $1.1 billion a year ago.Is Amex stock a buy after its strong quarter?American Express is forecasting full-year revenue growth of 9% to 11% and full-year earnings of $12.65 to $13.15 per share. That range suggests significant upside to Wall Street's $12.08-per-share estimate.With Friday's rally, American Express shares are now up 20% for the year and 36% over the past 12 months. The stock is performing well and has momentum, and if the company can hit its guidance for the year, there is more upside potential from here.Should you invest $1,000 in American Express right now?Before you buy stock in American Express, consider this:Story continuesThe Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and American Express wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.Consider when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $518,784!*Stock Advisor provides investors with an easy-to-follow blueprint for success, including guidance on building a portfolio, regular updates from analysts, and two new stock picks each month. The Stock Advisor service has more than quadrupled the return of S&P 500 since 2002*.See the 10 stocks »*Stock Advisor returns as of April 15, 2024American Express is an advertising partner of The Ascent, a Motley Fool company. Lou Whiteman has no position in any of the stocks mentioned. The Motley Fool has no position in any of the stocks mentioned. The Motley Fool has a disclosure policy.Why American Express Stock Is Charging Higher Today was originally published by The Motley Fool"
https://finance.yahoo.com/news/marijuana-stocks-gain-momentum-cannabis-160054313.html,Marijuana Stocks Gain Momentum on Cannabis Reform Hopes,"Fri, April 19, 2024, 12:00 PM EDT",,"(Bloomberg) -- Investors have been diving into cheap pot stocks in hopes that a change in US policy will unlock major upside for cannabis companies.Most Read from BloombergElon Wants His Money BackNew York’s Rich Get Creative to Flee State Taxes. Auditors Are On to ThemDubai Grinds to Standstill as Flooding Hits CityIsrael Reported to Have Launched Retaliatory Strike on Iran‘Mag Seven’ Get Crushed to Lead Losses in Stocks: Markets WrapA look at funds and stocks following the marijuana industry ahead of the unofficial marijuana holiday of April 20, popularly known as 4/20, reveals that despite little movement on regulatory reform the industry is outperforming the broader market since October. After hitting its lows in 2023, the industry has been benefiting from a buy-the-dip mentality.Two funds and one index following the cannabis industry have outperformed the S&P 500 Index over the last six months. The Advisorshares Pure US Cannabis ETF has surged more than 30% in that period and the Roundhill Cannabis ETF — ticker WEED — is up more than 40%, outpacing the S&P’s 17% gain. The MJ Pureplay Index, an index tracking 100 cannabis industry stocks globally, has gained 26% in the same timeframe.“This past year, shareholders have been very sticky,” said Dan Ahrens, managing director of Advisorshares Investments LLC. “People have stuck with it even through bad times because they believe that federal reform is finally going to come.”Some of the top performing stocks in the last six months include Trulieve Cannabis Corp, which has more than doubled, Green Thumb Industries Inc. and Curaleaf Holdings Inc., both up more than 35%.Investors are hoping that the US Drug Enforcement Administration will soon announce a reclassification of cannabis that would deem it a controlled substance with medical benefits — like ketamine, anabolic steroids and testosterone. Right now marijuana is grouped with LSD and heroin. The DEA has been reviewing the classification since September after nudging from the Biden administration.Story continuesIf the DEA approves the policy change it would also remove additional taxes that cannabis companies have to pay, weighing on their ability to generate cash. It could also spark further action in Congress to pass a version of the Secure and Fair Enforcement Regulation (SAFER) Banking Act, which would allow banks and credit unions to work with the legal cannabis industry.“I think cannabis stocks could rally 100% with this rescheduling and the momentum that would come with further legislation,” said Ross Gerber, president of Gerber Kawasaki Inc, adding that his firm started buying the Advisorshares ETF recently because it was so beaten down. “No cannabis company that exists today would be here if they weren’t highly efficient.”Pot stocks are trading at deep discounts to where they were just years ago at the start of the cannabis boom. The Advisorshares ETF is down more than 80% since its 2021 peak, while the Roundhill WEED fund has shed more than 50%.Read more: Floundering Weed Stocks Test Wall Street’s Faith in 2024 ReboundThe DEA isn’t bound by a set timeline to make a decision on the reclassification, meaning that an announcement may not come anytime soon.“It’s kind of a fool’s game for anybody to try to figure out the timing of it,” said Ahrens.Similarly, while the SAFER Banking Act was passed by the Senate Banking Committee in September, it has not been brought to a floor vote yet. Majority Leader Chuck Schumer (D-NY), however, has said the legislation is a priority, especially ahead of the November election.Read more: Pot Lobby Hits Capitol Hill to Rebound After Losses“We do see a path for SAFE, though it would require keeping the bill narrow,” TD Cowen’s Jaret Seiberg wrote in a note. “That would allow the bill to be framed as a public safety measure designed to reduce crime around cannabis stores that today do business mostly in cash.”Despite the barriers, cannabis bulls remain optimistic that progress will come and spark momentum for multiple changes in the industry.Ahrens’ conviction hinges on the growing popularity of cannabis products — 24 states, two territories and Washington DC have all legalized weed for recreational use in recent years.The timing of this year’s 4/20 holiday also underscores the popularity of the sector. “Historically, Saturdays are when consumers explore, indulge, and shop for cannabis,” said Bloomberg Intelligence analyst Kenneth Shea in a note.Market tracker BDSA data shows that average daily sales on Saturdays in 2023 were 14% higher than the average for all days of the week, he added.“I’m a big believer of a kind of domino effect or snowball effect,” said Ahrens. “We think it could grow dramatically.”Most Read from Bloomberg BusinessweekWhat Really Happens When You Trade In an iPhone at the Apple StoreRents Are the Fed’s ‘Biggest Stumbling Block’ in Taming US InflationAging Copper Mines Are Turning Into Money Pits Despite DemandThe Pentagon Wants to Give Defense Startups a Chance For Multinationals, Africa’s Allure Is Fading©2024 Bloomberg L.P."
